id,score,token,language,error
155860,0.359364,No,Danish,
146996,0.037892,No,Danish,
180766,0.647798,Yes,Danish,
55698,0.119203,No,Danish,
152912,0.026355,No,Danish,
186222,0.004199,No,Danish,
156636,0.290981,No,Danish,
62735,0.037892,No,Danish,
45361,0.148047,No,Danish,
62343,0.278257,No,Danish,
3437,0.426322,No,Danish,
26043,0.094010,No,Danish,
158772,0.702530,Yes,Danish,
153481,0.250913,No,Danish,
27963,0.002473,No,Danish,
30894,0.004007,No,Danish,
33487,0.102305,No,Danish,
175839,0.124213,No,Danish,
31220,0.569853,Yes,Danish,
52563,0.345105,No,Danish,
41979,0.262842,No,Danish,
165962,0.132964,No,Danish,
24938,0.046034,No,Danish,
5269,0.581303,Yes,Danish,
46192,0.184768,No,Danish,
183717,0.355775,No,Danish,
61218,0.278257,No,Danish,
155758,0.028871,No,Danish,
169890,0.070560,No,Danish,
9741,0.585101,Yes,Danish,
151196,0.654895,Yes,Danish,
166985,0.162380,No,Danish,
170221,0.117572,No,Danish,
43203,0.055823,No,Danish,
152623,0.073696,No,Danish,
152662,0.464902,No,Danish,
159913,0.088820,No,Danish,
136905,0.217338,No,Danish,
43784,0.214691,No,Danish,
158027,0.122523,No,Danish,
59907,0.175538,No,Danish,
53627,0.457137,No,Danish,
151941,0.348645,No,Danish,
159809,0.327668,No,Danish,
34205,0.236516,No,Danish,
18077,0.187133,No,Danish,
11835,0.125923,No,Danish,
171140,0.073696,No,Danish,
175808,0.189521,No,Danish,
33697,0.334589,No,Danish,
149517,0.166675,No,Danish,
35036,0.015906,No,Danish,
152966,0.094010,No,Danish,
174412,0.031144,No,Danish,
162322,0.519521,Yes,Danish,
150118,0.140336,No,Danish,
36082,0.087564,No,Danish,
50300,0.445530,No,Danish,
157065,0.168857,No,Danish,
149508,0.259826,No,Danish,
174142,0.160266,No,Danish,
181252,0.066569,No,Danish,
154372,0.430147,No,Danish,
57777,0.119203,No,Danish,
24377,0.430147,No,Danish,
168761,0.027169,No,Danish,
165352,0.453262,No,Danish,
46107,0.030676,No,Danish,
40445,0.366590,No,Danish,
9072,0.204342,No,Danish,
153374,0.345105,No,Danish,
5495,0.209470,No,Danish,
42188,0.039639,No,Danish,
6698,0.281406,No,Danish,
23352,0.160266,No,Danish,
153235,0.040846,No,Danish,
54631,0.272025,No,Danish,
171889,0.023331,No,Danish,
22002,0.581303,Yes,Danish,
29696,0.001525,No,Danish,
188141,0.453262,No,Danish,
42367,0.355775,No,Danish,
16896,0.032101,No,Danish,
44976,0.074770,No,Danish,
53929,0.060087,No,Danish,
39167,0.162380,No,Danish,
43006,0.138462,No,Danish,
155002,0.088820,No,Danish,
18352,0.079210,No,Danish,
54663,0.037327,No,Danish,
45930,0.800692,Yes,Danish,
20585,0.057493,No,Danish,
8021,0.294215,No,Danish,
38991,0.018833,No,Danish,
51101,0.480479,No,Danish,
174829,0.045353,No,Danish,
16142,0.017442,No,Danish,
154263,0.119203,No,Danish,
164333,0.095349,No,Danish,
8684,0.760651,Yes,Danish,
51745,0.074770,No,Danish,
3226,0.055005,No,Danish,
57653,0.039639,No,Danish,
184967,0.102305,No,Danish,
35153,0.259826,No,Danish,
14825,0.160266,No,Danish,
155108,0.290981,No,Danish,
66387,0.129403,No,Danish,
14870,0.359364,No,Danish,
166577,0.253861,No,Danish,
57078,0.184768,No,Danish,
183999,0.111241,No,Danish,
18473,0.088820,No,Danish,
52312,0.175538,No,Danish,
48981,0.092688,No,Danish,
181929,0.182426,No,Danish,
26780,0.023689,No,Danish,
26787,0.144149,No,Danish,
163693,0.661923,Yes,Danish,
179166,0.037327,No,Danish,
39811,0.158174,No,Danish,
9457,0.125923,No,Danish,
19411,0.082697,No,Danish,
178168,0.063715,No,Danish,
31148,0.222700,No,Danish,
55161,0.140336,No,Danish,
157270,0.162380,No,Danish,
17545,0.053403,No,Danish,
25177,0.020646,No,Danish,
62862,0.069542,No,Danish,
166134,0.016915,No,Danish,
153059,0.040846,No,Danish,
43318,0.327668,No,Danish,
36322,0.324235,No,Danish,
61929,0.187133,No,Danish,
164270,0.233706,No,Danish,
155119,0.352202,No,Danish,
161083,0.760651,Yes,Danish,
153225,0.511717,Yes,Danish,
46421,0.106691,No,Danish,
32902,0.076961,No,Danish,
19694,0.021948,No,Danish,
5679,0.046725,No,Danish,
158158,0.220007,No,Danish,
39673,0.033086,No,Danish,
1728,0.051845,No,Danish,
173903,0.247987,No,Danish,
49812,0.148047,No,Danish,
177071,0.051083,No,Danish,
41495,0.114369,No,Danish,
65704,0.049589,No,Danish,
65954,0.010987,No,Danish,
17072,0.418697,No,Danish,
9453,0.071591,No,Danish,
184649,0.164516,No,Danish,
186541,0.048137,No,Danish,
184829,0.049589,No,Danish,
61229,0.793106,Yes,Danish,
39438,0.324235,No,Danish,
164087,0.839734,Yes,Danish,
51727,0.262842,No,Danish,
59578,0.206894,No,Danish,
166024,0.086323,No,Danish,
18173,0.220007,No,Danish,
17326,0.596433,Yes,Danish,
64766,0.090093,No,Danish,
25227,0.069542,No,Danish,
184428,0.300746,No,Danish,
28994,0.247987,No,Danish,
178710,0.129403,No,Danish,
3037,0.041462,No,Danish,
199429,0.920790,Yes,Danish,
166559,0.075858,No,Danish,
42728,0.014957,No,Danish,
175274,0.016657,No,Danish,
8315,0.013637,No,Danish,
157925,0.105211,No,Danish,
22134,0.004610,No,Danish,
32043,0.392337,No,Danish,
150847,0.191933,No,Danish,
179487,0.010987,No,Danish,
178887,0.300746,No,Danish,
177343,0.384912,No,Danish,
27951,0.070560,No,Danish,
39304,0.189521,No,Danish,
157044,0.044681,No,Danish,
63501,0.081520,No,Danish,
185728,0.191933,No,Danish,
168581,0.247987,No,Danish,
57321,0.399812,No,Danish,
173113,0.214691,No,Danish,
4837,0.010170,No,Danish,
23865,0.037892,No,Danish,
154383,0.028436,No,Danish,
159946,0.396068,No,Danish,
19747,0.242206,No,Danish,
157401,0.461017,No,Danish,
2247,0.132964,No,Danish,
177394,0.377541,No,Danish,
31335,0.013223,No,Danish,
155408,0.052619,No,Danish,
153396,0.046034,No,Danish,
18945,0.196826,No,Danish,
161354,0.366590,No,Danish,
185404,0.119203,No,Danish,
55324,0.373876,No,Danish,
56470,0.554470,Yes,Danish,
152424,0.025565,No,Danish,
184356,0.076961,No,Danish,
58427,0.275130,No,Danish,
63293,0.388618,No,Danish,
147638,0.278257,No,Danish,
57119,0.247987,No,Danish,
158431,0.125923,No,Danish,
30879,0.068537,No,Danish,
32963,0.014282,No,Danish,
169406,0.136608,No,Danish,
152499,0.294215,No,Danish,
184453,0.381220,No,Danish,
37227,0.021287,No,Danish,
173133,0.102305,No,Danish,
30312,0.171061,No,Danish,
169748,0.129403,No,Danish,
5131,0.290981,No,Danish,
23420,0.008711,No,Danish,
166814,0.573678,Yes,Danish,
155918,0.272025,No,Danish,
184765,0.144149,No,Danish,
170905,0.519521,Yes,Danish,
63993,0.171061,No,Danish,
15259,0.051083,No,Danish,
19749,0.111241,No,Danish,
163920,0.422505,Ja,Danish,
39054,0.034619,No,Danish,
169200,0.230920,No,Danish,
23322,0.297470,No,Danish,
64132,0.014729,No,Danish,
45142,0.115961,No,Danish,
180403,0.596433,Yes,Danish,
26436,0.265880,No,Danish,
30575,0.111241,No,Danish,
44716,0.142232,No,Danish,
176683,0.103749,No,Danish,
9229,0.144149,No,Danish,
175144,0.095349,No,Danish,
172331,0.373876,No,Danish,
4974,0.187133,No,Danish,
33347,0.134776,No,Danish,
49079,0.800692,Yes,Danish,
165391,0.212069,No,Danish,
186047,0.225417,No,Danish,
162929,0.445530,No,Danish,
36331,0.132964,No,Danish,
171441,0.164516,No,Danish,
16108,0.314051,No,Danish,
63881,0.001346,No,Danish,
161133,0.225417,No,Danish,
1101,0.001648,No,Danish,
10378,0.222700,No,Danish,
61368,0.079210,No,Danish,
63746,0.511717,Yes,Danish,
183611,0.573678,Yes,Danish,
49399,0.047426,No,Danish,
47879,0.370225,No,Danish,
42854,0.331120,No,Danish,
6263,0.005385,No,Danish,
160804,0.087564,No,Danish,
19530,0.433981,No,Danish,
46445,0.042088,No,Danish,
167147,0.253861,No,Danish,
42890,0.245085,No,Danish,
19777,0.103749,No,Danish,
11727,0.148047,No,Danish,
160884,0.236516,No,Danish,
177357,0.546738,Yes,Danish,
60932,0.320821,No,Danish,
151537,0.040238,No,Danish,
31478,0.024423,No,Danish,
161695,0.256832,No,Danish,
162264,0.052619,No,Danish,
64587,0.051083,No,Danish,
3510,0.022629,No,Danish,
38603,0.092688,No,Danish,
49719,0.072637,No,Danish,
170334,0.217338,No,Danish,
23952,0.100879,No,Danish,
17958,0.086323,No,Danish,
158171,0.154058,No,Danish,
4045,0.100879,No,Danish,
152098,0.253861,No,Danish,
52521,0.092688,No,Danish,
165957,0.081520,No,Danish,
22313,0.048137,No,Danish,
183629,0.057493,No,Danish,
169138,0.071591,No,Danish,
51994,0.060087,No,Danish,
66566,0.071591,No,Danish,
62263,0.294215,No,Danish,
40853,0.214691,No,Danish,
34334,0.569853,Yes,Danish,
51365,0.314051,No,Danish,
32560,0.230920,No,Danish,
169189,0.194368,No,Danish,
33819,0.072637,No,Danish,
170941,0.177811,No,Danish,
181715,0.158174,No,Danish,
185277,0.134776,No,Danish,
4469,0.085099,No,Danish,
61180,0.081520,No,Danish,
46412,0.433981,No,Danish,
180901,0.132964,No,Danish,
170890,0.233706,No,Danish,
183673,0.220007,No,Danish,
63553,0.032101,No,Danish,
9997,0.022286,No,Danish,
65965,0.012054,No,Danish,
161575,0.600188,Yes,Danish,
159426,0.091382,No,Danish,
46028,0.377541,No,Danish,
21760,0.407333,No,Danish,
26053,0.437823,No,Danish,
177901,0.396068,No,Danish,
151318,0.300746,No,Danish,
155314,0.441673,No,Danish,
185762,0.058346,No,Danish,
22679,0.014957,No,Danish,
35919,0.016403,No,Danish,
64605,0.194368,No,Danish,
32265,0.036220,No,Danish,
179605,0.071591,No,Danish,
1538,0.080357,No,Danish,
3816,0.136608,No,Danish,
51730,0.259826,No,Danish,
47400,0.262842,No,Danish,
137050,0.327668,No,Danish,
19264,0.247987,No,Danish,
20367,0.003075,No,Danish,
15321,0.146087,No,Danish,
166328,0.472683,No,Danish,
150948,0.081520,No,Danish,
155625,0.134776,No,Danish,
23056,0.414899,No,Danish,
37010,0.075858,No,Danish,
10618,0.026759,No,Danish,
65996,0.053403,No,Danish,
25812,0.049589,No,Danish,
175068,0.055005,No,Danish,
155404,0.651355,Yes,Danish,
175502,0.138462,No,Danish,
153293,0.492188,No,Danish,
154682,0.247987,No,Danish,
148881,0.370225,No,Danish,
25130,0.098079,No,Danish,
8195,0.040846,No,Danish,
57842,0.437823,No,Danish,
8596,0.006590,No,Danish,
180505,0.003430,No,Danish,
181804,0.063715,No,Danish,
49847,0.199308,No,Danish,
149761,0.131173,No,Danish,
40072,0.076961,No,Danish,
174864,0.581303,Yes,Danish,
57400,0.310694,No,Danish,
35324,0.044681,No,Danish,
27481,0.026759,No,Danish,
58597,0.111241,No,Danish,
176261,0.236516,No,Danish,
31460,0.217338,No,Danish,
165602,0.187133,No,Danish,
62861,0.500000,No,Danish,
2189,0.228157,No,Danish,
38748,0.426322,No,Danish,
4848,0.426322,No,Danish,
159963,0.015425,No,Danish,
66188,0.426322,No,Danish,
62667,0.035679,No,Danish,
182758,0.300746,No,Danish,
21599,0.611382,Yes,Danish,
173865,0.017986,No,Danish,
