id,score,token,language,error
178178,0.236516,No,Danish,
171800,0.132964,No,Danish,
152122,0.132964,No,Danish,
155572,0.774583,Yes,Danish,
166145,0.142232,No,Danish,
155732,0.115961,No,Danish,
4894,0.020023,No,Danish,
53294,0.099470,No,Danish,
7280,0.102305,No,Danish,
150545,0.222700,No,Danish,
155052,0.647798,Yes,Danish,
1855,0.233706,No,Danish,
24272,0.052619,No,Danish,
179363,0.122523,No,Danish,
43120,0.247987,No,Danish,
54875,0.050331,No,Danish,
173957,0.418697,No,Danish,
61330,0.275130,No,Danish,
166329,0.106691,No,Danish,
185374,0.067547,No,Danish,
172189,0.138462,No,Danish,
64966,0.028008,No,Danish,
188275,0.020332,No,Danish,
179156,0.162380,No,Danish,
9203,0.033590,No,Danish,
28483,0.338077,No,Danish,
42219,0.468791,No,Danish,
170770,0.507812,Yes,Danish,
33808,0.037327,No,Danish,
4212,0.194368,No,Danish,
158843,0.554470,Yes,Danish,
35206,0.272025,No,Danish,
185559,0.177811,No,Danish,
159407,0.079210,No,Danish,
166109,0.125923,No,Danish,
46073,0.066569,No,Danish,
51219,0.689306,Yes,Danish,
163192,0.037327,No,Danish,
17494,0.175538,No,Danish,
5489,0.134776,No,Danish,
41233,0.166675,No,Danish,
187013,0.065605,No,Danish,
167779,0.045353,No,Danish,
58988,0.307358,No,Danish,
146552,0.054199,No,Danish,
5063,0.010489,No,Danish,
63786,0.030215,No,Danish,
171857,0.150029,No,Danish,
23960,0.036769,No,Danish,
61088,0.112795,No,Danish,
27906,0.005820,No,Danish,
33164,0.737158,Yes,Danish,
181435,0.074770,No,Danish,
15474,0.461017,No,Danish,
52163,0.272025,No,Danish,
161676,0.006193,No,Danish,
151655,0.480479,No,Danish,
177607,0.094010,No,Danish,
165569,0.140336,No,Danish,
22548,0.182426,No,Danish,
186524,0.399812,No,Danish,
62961,0.180107,No,Danish,
24837,0.284576,No,Danish,
157094,0.059210,No,Danish,
182348,0.281406,No,Danish,
157120,0.535098,Yes,Danish,
188313,0.392337,No,Danish,
170946,0.129403,No,Danish,
38752,0.426322,No,Danish,
48869,0.166675,No,Danish,
168251,0.449393,No,Danish,
33664,0.384912,No,Danish,
171694,0.327668,No,Danish,
165581,0.256832,No,Danish,
16100,0.352202,No,Danish,
152525,0.068537,No,Danish,
52962,0.035145,No,Danish,
156889,0.061876,No,Danish,
162932,0.067547,No,Danish,
28522,0.005140,No,Danish,
65131,0.718594,Yes,Danish,
152108,0.253861,No,Danish,
10055,0.194368,No,Danish,
163397,0.031619,No,Danish,
6696,0.129403,No,Danish,
50660,0.189521,No,Danish,
57693,0.146087,No,Danish,
177150,0.228157,No,Danish,
36372,0.740174,Yes,Danish,
35993,0.109706,No,Danish,
182074,0.327668,No,Danish,
59496,0.297470,No,Danish,
46827,0.445530,No,Danish,
152284,0.433981,No,Danish,
5801,0.017442,No,Danish,
181988,0.052619,No,Danish,
55933,0.268941,No,Danish,
62293,0.002473,No,Danish,
174713,0.117572,No,Danish,
25215,0.236516,No,Danish,
48232,0.259826,No,Danish,
39982,0.546738,Yes,Danish,
31553,0.699254,Yes,Danish,
56464,0.204342,No,Danish,
4515,0.012821,No,Danish,
44407,0.503906,Yes,Danish,
53358,0.403567,No,Danish,
151725,0.355775,No,Danish,
49296,0.032101,No,Danish,
185202,0.194368,No,Danish,
51663,0.206894,No,Danish,
165345,0.558327,Yes,Danish,
169824,0.182426,No,Danish,
146398,0.015189,No,Danish,
10680,0.581303,Yes,Danish,
33609,0.242206,No,Danish,
59785,0.012241,No,Danish,
182618,0.035145,No,Danish,
37432,0.011158,No,Danish,
53136,0.022977,No,Danish,
9251,0.300746,No,Danish,
180216,0.411111,No,Danish,
16239,0.098079,No,Danish,
7677,0.142232,No,Danish,
42875,0.144149,No,Danish,
41503,0.033590,No,Danish,
185100,0.242206,No,Danish,
166581,0.064653,No,Danish,
159736,0.057493,No,Danish,
161724,0.236516,No,Danish,
1422,0.074770,No,Danish,
39837,0.007012,No,Danish,
29091,0.156105,No,Danish,
18088,0.063715,No,Danish,
44186,0.060975,No,Danish,
49997,0.013637,No,Danish,
153104,0.468791,No,Danish,
50943,0.500000,No,Danish,
64106,0.066569,No,Danish,
58193,0.119203,No,Danish,
180489,0.138462,No,Danish,
155563,0.062789,No,Danish,
32231,0.002673,No,Danish,
187171,0.009413,No,Danish,
151816,0.070560,No,Danish,
160621,0.057493,No,Danish,
149256,0.457137,No,Danish,
164070,0.040846,No,Danish,
11255,0.206894,No,Danish,
184949,0.212069,No,Danish,
164392,0.247987,No,Danish,
153867,0.538983,Yes,Danish,
29461,0.468791,No,Danish,
172577,0.044019,No,Danish,
60248,0.094010,No,Danish,
62005,0.162380,No,Danish,
51590,0.158174,No,Danish,
174501,0.262842,No,Danish,
170271,0.661923,Yes,Danish,
20531,0.373876,No,Danish,
4937,0.030676,No,Danish,
177101,0.144149,No,Danish,
164829,0.009268,No,Danish,
35729,0.247987,No,Danish,
199796,0.239349,No,Danish,
45430,0.370225,No,Danish,
150803,0.538983,Yes,Danish,
30889,0.009860,No,Danish,
23754,0.106691,No,Danish,
181375,0.492188,No,Danish,
150875,0.070560,No,Danish,
152023,0.156105,No,Danish,
21427,0.457137,No,Danish,
24688,0.064653,No,Danish,
58834,0.015425,No,Danish,
161085,0.122523,No,Danish,
37663,0.032101,No,Danish,
171066,0.025565,No,Danish,
55255,0.503906,Yes,Danish,
44630,0.095349,No,Danish,
18639,0.338077,No,Danish,
5986,0.247987,No,Danish,
175378,0.173288,No,Danish,
57329,0.098079,No,Danish,
63976,0.059210,No,Danish,
177657,0.049589,No,Danish,
156357,0.088820,No,Danish,
150135,0.092688,No,Danish,
64205,0.075858,No,Danish,
6977,0.201813,No,Danish,
56169,0.682574,Yes,Danish,
182670,0.064653,No,Danish,
32725,0.042088,No,Danish,
49993,0.177811,No,Danish,
147841,0.132964,No,Danish,
170498,0.129403,No,Danish,
28761,0.338077,No,Danish,
151210,0.310694,No,Danish,
200516,0.191933,No,Danish,
176911,0.527317,Yes,Danish,
50176,0.049589,No,Danish,
41063,0.790530,Yes,Danish,
168088,0.082697,No,Danish,
9549,0.094010,No,Danish,
11373,0.020023,No,Danish,
169598,0.063715,No,Danish,
5918,0.503906,Yes,Danish,
16349,0.168857,No,Danish,
11076,0.287768,No,Danish,
186569,0.352202,No,Danish,
179158,0.307358,No,Danish,
152958,0.212069,No,Danish,
158680,0.359364,No,Danish,
53483,0.049589,No,Danish,
35334,0.414899,No,Danish,
153424,0.039639,No,Danish,
39891,0.117572,No,Danish,
47702,0.225417,No,Danish,
46155,0.059210,No,Danish,
156272,0.348645,No,Danish,
164446,0.142232,No,Danish,
164078,0.310694,No,Danish,
153447,0.327668,No,Danish,
21860,0.015906,No,Danish,
63573,0.050331,No,Danish,
50719,0.314051,No,Danish,
176025,0.064653,No,Danish,
45054,0.212069,No,Danish,
43566,0.566019,Yes,Danish,
52958,0.051845,No,Danish,
148869,0.114369,No,Danish,
50262,0.445530,No,Danish,
180454,0.373876,No,Danish,
43393,0.182426,No,Danish,
27659,0.092688,No,Danish,
32363,0.025179,No,Danish,
48589,0.331120,No,Danish,
160528,0.366590,No,Danish,
38558,0.002935,No,Danish,
37474,0.461017,No,Danish,
153470,0.275130,No,Danish,
158121,0.640636,Yes,Danish,
166074,0.092688,No,Danish,
180621,0.140336,No,Danish,
63119,0.304042,No,Danish,
65049,0.247987,No,Danish,
162173,0.074770,No,Danish,
31477,0.088820,No,Danish,
36629,0.278257,No,Danish,
41543,0.007233,No,Danish,
161815,0.204342,No,Danish,
7342,0.236516,No,Danish,
170740,0.531209,Yes,Danish,
157875,0.366590,No,Danish,
40282,0.021287,No,Danish,
162150,0.100879,No,Danish,
175899,0.142232,No,Danish,
185972,0.320821,No,Danish,
31979,0.055823,No,Danish,
8593,0.492188,No,Danish,
57721,0.359364,No,Danish,
187045,0.010328,No,Danish,
57794,0.024798,No,Danish,
162919,0.230920,No,Danish,
47078,0.480479,No,Danish,
50049,0.036220,No,Danish,
34700,0.045353,No,Danish,
180414,0.026759,No,Danish,
149319,0.012821,No,Danish,
154549,0.327668,No,Danish,
61918,0.287768,No,Danish,
4772,0.166675,No,Danish,
170873,0.048137,No,Danish,
9444,0.096706,No,Danish,
17650,0.022286,No,Danish,
38184,0.005642,No,Danish,
28006,0.035145,No,Danish,
20270,0.021287,No,Danish,
10095,0.030215,No,Danish,
64226,0.433981,No,Danish,
163270,0.045353,No,Danish,
32870,0.132964,No,Danish,
32986,0.209470,No,Danish,
35519,0.136608,No,Danish,
155987,0.046725,No,Danish,
16274,0.284576,No,Danish,
157217,0.352202,No,Danish,
22640,0.082697,No,Danish,
46502,0.083890,No,Danish,
166198,0.162380,No,Danish,
51266,0.724870,Yes,Danish,
152066,0.182426,No,Danish,
50891,0.562177,Yes,Danish,
37045,0.088820,No,Danish,
163033,0.341582,No,Danish,
22428,0.018547,No,Danish,
162848,0.569853,Yes,Danish,
59207,0.092688,No,Danish,
11596,0.843895,Yes,Danish,
11858,0.010489,No,Danish,
62890,0.087564,No,Danish,
6658,0.018547,No,Danish,
55915,0.324235,No,Danish,
176568,0.014504,No,Danish,
20853,0.000561,No,Danish,
43087,0.327668,No,Danish,
54953,0.171061,No,Danish,
50517,0.020646,No,Danish,
164949,0.209470,No,Danish,
152955,0.043366,No,Danish,
59402,0.647798,Yes,Danish,
162217,0.066569,No,Danish,
24907,0.182426,No,Danish,
23429,0.392337,No,Danish,
49336,0.129403,No,Danish,
47867,0.527317,Yes,Danish,
4138,0.004332,No,Danish,
6501,0.384912,No,Danish,
41227,0.017442,No,Danish,
183671,0.111241,No,Danish,
30443,0.046725,No,Danish,
40606,0.268941,No,Danish,
185346,0.345105,No,Danish,
48354,0.314051,No,Danish,
45366,0.373876,No,Danish,
66625,0.310694,No,Danish,
907,0.411111,No,Danish,
152963,0.082697,No,Danish,
64616,0.027169,No,Danish,
173749,0.120853,No,Danish,
31469,0.026759,No,Danish,
48388,0.341582,No,Danish,
161940,0.275130,No,Danish,
37125,0.018547,No,Danish,
28077,0.114369,No,Danish,
184792,0.119203,No,Danish,
30262,0.162380,No,Danish,
188097,0.699254,Yes,Danish,
34243,0.278257,No,Danish,
50927,0.709019,Yes,Danish,
180085,0.012241,No,Danish,
48117,0.392337,No,Danish,
163856,0.629775,Ja,Danish,
9422,0.492188,No,Danish,
158634,0.099470,No,Danish,
47310,0.177811,No,Danish,
60067,0.150029,No,Danish,
149618,0.281406,No,Danish,
154615,0.399812,No,Danish,
152502,0.230920,No,Danish,
166433,0.076961,No,Danish,
180637,0.048137,No,Danish,
152535,0.105211,No,Danish,
27212,0.265880,No,Danish,
163350,0.445530,No,Danish,
46319,0.006590,No,Danish,
22501,0.352202,No,Danish,
23525,0.006004,No,Danish,
8068,0.359364,No,Danish,
18313,0.011869,No,Danish,
178857,0.304042,No,Danish,
159950,0.359364,No,Danish,
136813,0.136608,No,Danish,
10898,0.046725,No,Danish,
149990,0.233706,No,Danish,
44167,0.414899,No,Danish,
8850,0.154058,No,Danish,
172729,0.230920,No,Danish,
32630,0.056652,No,Danish,
46756,0.569853,Yes,Danish,
64985,0.457137,No,Danish,
147140,0.082697,No,Danish,
150677,0.222700,No,Danish,
185641,0.675765,Yes,Danish,
52481,0.191933,No,Danish,
165861,0.366590,No,Danish,
58703,0.275130,No,Danish,
10771,0.134776,No,Danish,
41047,0.022977,No,Danish,
41846,0.422505,No,Danish,
179466,0.027585,No,Danish,
152791,0.392337,No,Danish,
29134,0.058346,No,Danish,
25758,0.025179,No,Danish,
58159,0.142232,No,Danish,
178773,0.021287,No,Danish,
178388,0.225417,No,Danish,
149560,0.008316,No,Danish,
177110,0.204342,No,Danish,
25341,0.098079,No,Danish,
57788,0.037327,No,Danish,
53795,0.098079,No,Danish,
9525,0.731059,Yes,Danish,
3734,0.154058,No,Danish,
35428,0.199308,No,Danish,
146587,0.407333,No,Danish,
44720,0.031144,No,Danish,
29436,0.011158,No,Danish,
157402,0.228157,No,Danish,
20408,0.023689,No,Danish,
160146,0.184768,No,Danish,
24469,0.805632,Yes,Danish,
56392,0.317426,No,Danish,
155078,0.127653,No,Danish,
40210,0.414899,No,Danish,
55791,0.275130,No,Danish,
184586,0.507812,Yes,Danish,
20012,0.290981,No,Danish,
52693,0.003707,No,Danish,
48254,0.233706,No,Danish,
16169,0.003707,No,Danish,
154254,0.250913,No,Danish,
56088,0.523420,Yes,Danish,
199671,0.032590,No,Danish,
34297,0.003273,No,Danish,
61562,0.025957,No,Danish,
17063,0.217338,No,Danish,
171620,0.092688,No,Danish,
159151,0.040238,No,Danish,
66250,0.125923,No,Danish,
242,0.021948,No,Danish,
23036,0.053403,No,Danish,
47404,0.111241,No,Danish,
146592,0.125923,No,Danish,
20681,0.009413,No,Danish,
43932,0.236516,No,Danish,
54463,0.275130,No,Danish,
172154,0.098079,No,Danish,
169267,0.002801,No,Danish,
60939,0.220007,No,Danish,
20733,0.228157,No,Danish,
58067,0.087564,No,Danish,
153318,0.043366,No,Danish,
169285,0.060087,No,Danish,
5706,0.010818,No,Danish,
61866,0.115961,No,Danish,
33142,0.099470,No,Danish,
177345,0.345105,No,Danish,
65110,0.109706,No,Danish,
60162,0.070560,No,Danish,
152152,0.158174,No,Danish,
9237,0.230920,No,Danish,
3975,0.230920,No,Danish,
27430,0.054199,No,Danish,
19661,0.120853,No,Danish,
166471,0.085099,No,Danish,
176229,0.281406,No,Danish,
175364,0.035145,No,Danish,
19120,0.538983,Yes,Danish,
61014,0.294215,No,Danish,
25780,0.407333,No,Danish,
31536,0.577495,Yes,Danish,
149088,0.480479,No,Danish,
178528,0.164516,No,Danish,
157040,0.029312,No,Danish,
20666,0.554470,Yes,Danish,
155684,0.468791,No,Danish,
25379,0.091382,No,Danish,
182212,0.334589,No,Danish,
35742,0.095349,No,Danish,
178193,0.468791,No,Danish,
30927,0.012625,No,Danish,
9795,0.007577,No,Danish,
65867,0.025179,No,Danish,
38870,0.060975,No,Danish,
53314,0.314051,No,Danish,
157654,0.024054,No,Danish,
11474,0.250913,No,Danish,
41221,0.566019,Yes,Danish,
35421,0.051083,No,Danish,
11883,0.233706,No,Danish,
15067,0.268941,No,Danish,
24150,0.191933,No,Danish,
53094,0.009559,No,Danish,
34461,0.247987,No,Danish,
60627,0.259826,No,Danish,
32400,0.265880,No,Danish,
66282,0.236516,No,Danish,
28630,0.749087,Yes,Danish,
46937,0.272025,No,Danish,
44255,0.247987,No,Danish,
184517,0.171061,No,Danish,
23122,0.071591,No,Danish,
159537,0.047426,No,Danish,
148721,0.519521,Yes,Danish,
40955,0.228157,No,Danish,
53142,0.006904,No,Danish,
149333,0.022286,No,Danish,
165028,0.177811,No,Danish,
39009,0.083890,No,Danish,
56966,0.134776,No,Danish,
3713,0.082697,No,Danish,
161239,0.132964,No,Danish,
155208,0.191933,No,Danish,
170354,0.120853,No,Danish,
21692,0.087564,No,Danish,
150645,0.304042,No,Danish,
57736,0.020646,No,Danish,
53169,0.136608,No,Danish,
30702,0.092688,No,Danish,
21827,0.074770,No,Danish,
50832,0.245085,No,Danish,
52134,0.140336,No,Danish,
1142,0.034100,No,Danish,
169798,0.055823,No,Danish,
54376,0.300746,No,Danish,
34088,0.075858,No,Danish,
157793,0.596433,Yes,Danish,
66295,0.355775,No,Danish,
41262,0.464902,No,Danish,
29438,0.007696,No,Danish,
155038,0.070560,No,Danish,
48591,0.359364,No,Danish,
151098,0.355775,No,Danish,
29673,0.064653,No,Danish,
57000,0.500000,No,Danish,
156045,0.297470,No,Danish,
164464,0.033590,No,Danish,
7241,0.037327,No,Danish,
169162,0.020332,No,Danish,
38844,0.120853,No,Danish,
53728,0.001116,No,Danish,
26184,0.403567,No,Danish,
176150,0.154058,No,Danish,
176725,0.060975,No,Danish,
136739,0.245085,No,Danish,
4978,0.087564,No,Danish,
52375,0.018833,No,Danish,
180665,0.012821,No,Danish,
7418,0.127653,No,Danish,
147580,0.014504,No,Danish,
168151,0.073696,No,Danish,
65722,0.290981,No,Danish,
48556,0.187133,No,Danish,
3452,0.066569,No,Danish,
176680,0.010489,No,Danish,
184817,0.094010,No,Danish,
158299,0.314051,No,Danish,
170483,0.079210,No,Danish,
148800,0.096706,No,Danish,
53272,0.115961,No,Danish,
53716,0.217338,No,Danish,
52322,0.071591,No,Danish,
57457,0.196826,No,Danish,
49823,0.103749,No,Danish,
165409,0.689306,Yes,Danish,
19888,0.245085,No,Danish,
12440,0.138462,No,Danish,
34164,0.212069,No,Danish,
168514,0.433981,No,Danish,
30858,0.005820,No,Danish,
55180,0.050331,No,Danish,
26936,0.384912,No,Danish,
56096,0.908618,Yes,Danish,
150333,0.204342,No,Danish,
63287,0.028436,No,Danish,
6971,0.242206,No,Danish,
60139,0.290981,No,Danish,
185341,0.352202,No,Danish,
177205,0.092688,No,Danish,
155204,0.199308,No,Danish,
164451,0.152032,No,Danish,
868,0.016915,No,Danish,
63496,0.063715,No,Danish,
19918,0.338077,No,Danish,
148440,0.086323,No,Danish,
171378,0.037892,No,Danish,
164978,0.146087,No,Danish,
5593,0.082697,No,Danish,
29761,0.025565,No,Danish,
155637,0.233706,No,Danish,
49547,0.025179,No,Danish,
11616,0.214691,No,Danish,
1073,0.001957,No,Danish,
28026,0.114369,No,Danish,
52173,0.106691,No,Danish,
184789,0.437823,No,Danish,
24324,0.117572,No,Danish,
59043,0.099470,No,Danish,
169255,0.098079,No,Danish,
64015,0.041462,No,Danish,
29098,0.010014,No,Danish,
29699,0.217338,No,Danish,
152595,0.031144,No,Danish,
48561,0.048137,No,Danish,
169791,0.122523,No,Danish,
187046,0.019719,No,Danish,
66000,0.018833,No,Danish,
19136,0.184768,No,Danish,
186762,0.124213,No,Danish,
23710,0.042088,No,Danish,
608,0.278257,No,Danish,
165218,0.138462,No,Danish,
7953,0.480479,No,Danish,
148989,0.287768,No,Danish,
47990,0.338077,No,Danish,
53156,0.014064,No,Danish,
9432,0.007461,No,Danish,
175091,0.668880,Ja,Danish,
183015,0.062789,No,Danish,
154353,0.242206,No,Danish,
11912,0.103749,No,Danish,
8489,0.268941,No,Danish,
148919,0.331120,No,Danish,
61970,0.014729,No,Danish,
62909,0.731059,Yes,Danish,
153308,0.453262,No,Danish,
7823,0.098079,No,Danish,
30652,0.228157,No,Danish,
31170,0.075858,No,Danish,
35061,0.091382,No,Danish,
59592,0.245085,No,Danish,
26257,0.689306,Yes,Danish,
41753,0.345105,No,Danish,
150853,0.005642,No,Danish,
42242,0.225417,No,Danish,
185962,0.220007,No,Danish,
10832,0.542863,Yes,Danish,
168329,0.129403,No,Danish,
170987,0.081520,No,Danish,
11617,0.003945,No,Danish,
34510,0.016153,No,Danish,
161094,0.654895,Yes,Danish,
10627,0.082697,No,Danish,
30282,0.099470,No,Danish,
47915,0.611382,Yes,Danish,
163788,0.156105,No,Danish,
36577,0.103749,No,Danish,
181996,0.158174,No,Danish,
169144,0.366590,No,Danish,
326,0.212069,No,Danish,
188145,0.414899,No,Danish,
60692,0.177811,No,Danish,
175688,0.162380,No,Danish,
169325,0.566019,Yes,Danish,
16644,0.345105,No,Danish,
53491,0.554470,Yes,Danish,
41474,0.035145,No,Danish,
51453,0.225417,No,Danish,
160911,0.060087,No,Danish,
170651,0.476580,No,Danish,
49770,0.019419,No,Danish,
4016,0.230920,No,Danish,
172140,0.125923,No,Danish,
23658,0.011508,No,Danish,
37799,0.034619,No,Danish,
20964,0.022286,No,Danish,
37344,0.039048,No,Danish,
162083,0.189521,No,Danish,
2846,0.242206,No,Danish,
154512,0.012625,No,Danish,
49568,0.445530,No,Danish,
9480,0.027169,No,Danish,
39659,0.795658,Yes,Danish,
16880,0.388618,No,Danish,
57884,0.028871,No,Danish,
16730,0.228157,No,Danish,
5912,0.045353,No,Danish,
18620,0.253861,No,Danish,
174670,0.062789,No,Danish,
177117,0.033086,No,Danish,
28604,0.035145,No,Danish,
27555,0.422505,No,Danish,
158107,0.724870,Yes,Danish,
25268,0.020964,No,Danish,
5199,0.355775,No,Danish,
175463,0.214691,No,Danish,
54766,0.092688,No,Danish,
39730,0.256832,No,Danish,
25230,0.743168,Yes,Danish,
167109,0.370225,No,Danish,
37581,0.092688,No,Danish,
14974,0.519521,Yes,Danish,
33633,0.317426,No,Danish,
19733,0.527317,Yes,Danish,
31834,0.000617,No,Danish,
170466,0.449393,No,Danish,
149631,0.045353,No,Danish,
154191,0.245085,No,Danish,
47253,0.058346,No,Danish,
155573,0.362969,No,Danish,
19525,0.044681,No,Danish,
7186,0.320821,No,Danish,
33069,0.086323,No,Danish,
62584,0.658418,Yes,Danish,
44764,0.562177,Yes,Danish,
188307,0.839734,Yes,Danish,
1222,0.355775,No,Danish,
61154,0.256832,No,Danish,
50629,0.317426,No,Danish,
155553,0.212069,No,Danish,
24608,0.063715,No,Danish,
156242,0.209470,No,Danish,
33051,0.204342,No,Danish,
11132,0.142232,No,Danish,
35383,0.162380,No,Danish,
21617,0.247987,No,Danish,
160578,0.152032,No,Danish,
7384,0.245085,No,Danish,
46202,0.396068,No,Danish,
29641,0.209470,No,Danish,
43290,0.005220,No,Danish,
152969,0.150029,No,Danish,
11806,0.108189,No,Danish,
24045,0.284576,No,Danish,
156186,0.092688,No,Danish,
181051,0.225417,No,Danish,
170503,0.173288,No,Danish,
150768,0.331120,No,Danish,
171750,0.049589,No,Danish,
182383,0.028008,No,Danish,
65285,0.449393,No,Danish,
33266,0.046034,No,Danish,
185336,0.228157,No,Danish,
146869,0.028436,No,Danish,
42829,0.225417,No,Danish,
12145,0.048137,No,Danish,
183660,0.362969,No,Danish,
39613,0.065605,No,Danish,
