id,score,token,language,error
4977,0.012442,No,Danish,
4978,1.1e-05,No,Danish,
4979,2.1e-05,No,Danish,
4980,0.999894,Yes,Danish,
4981,2e-06,No,Danish,
4982,0.015184,No,Danish,
4983,0.001033,No,Danish,
4984,3e-06,No,Danish,
4985,0.002356,No,Danish,
4986,0.000912,No,Danish,
4987,0.0,No,Danish,
4988,0.999675,Yes,Danish,
4989,0.005831,No,Danish,
4990,0.001871,No,Danish,
4991,0.011507,No,Danish,
4992,0.331066,No,Danish,
4993,0.999659,Yes,Danish,
4994,2e-06,No,Danish,
4995,0.998186,Yes,Danish,
4996,6e-05,No,Danish,
4997,0.000805,No,Danish,
4998,1.2e-05,No,Danish,
4999,0.0,No,Danish,
5000,2e-06,No,Danish,
5001,0.024075,No,Danish,
5002,0.760562,Yes,Danish,
5003,0.859678,Yes,Danish,
5004,8e-06,No,Danish,
5005,0.000133,No,Danish,
5006,0.0,No,Danish,
5007,2.8e-05,No,Danish,
5008,0.0,No,Danish,
5009,0.173288,No,Danish,
5010,0.999929,Yes,Danish,
5011,2.1e-05,No,Danish,
5012,1e-06,No,Danish,
5013,0.0,No,Danish,
5014,0.0,No,Danish,
5015,0.999991,Yes,Danish,
5016,0.000147,No,Danish,
5017,3e-06,No,Danish,
5018,0.99917,Yes,Danish,
5019,0.355831,No,Danish,
5020,3e-06,No,Danish,
5021,0.845911,Yes,Danish,
5022,1.1e-05,No,Danish,
5023,0.992423,Yes,Danish,
5024,0.019727,No,Danish,
5025,0.00012,No,Danish,
5026,0.001033,No,Danish,
5027,0.001412,No,Danish,
5028,1.3e-05,No,Danish,
5029,0.000287,No,Danish,
5030,1.0,Yes,Danish,
5031,1e-06,No,Danish,
5032,0.999999,Yes,Danish,
5033,3.1e-05,No,Danish,
5034,0.95183,Yes,Danish,
5035,0.962121,Yes,Danish,
5036,0.999996,Yes,Danish,
5037,1e-06,No,Danish,
5038,0.0,No,Danish,
5039,0.140336,No,Danish,
5040,0.979024,Yes,Danish,
5041,0.96932,Yes,Danish,
5042,0.00638,No,Danish,
5043,0.0,No,Danish,
5044,0.0,No,Danish,
5045,0.001208,No,Danish,
5046,0.0,No,Danish,
5047,0.999911,Yes,Danish,
5048,0.000466,No,Danish,
5049,0.103788,No,Danish,
5050,0.0,No,Danish,
5051,1e-06,No,Danish,
5052,1.4e-05,No,Danish,
5053,0.0,No,Danish,
5054,0.99086,Yes,Danish,
5055,2e-06,No,Danish,
5056,4e-06,No,Danish,
5057,0.999994,Yes,Danish,
5058,0.0,No,Danish,
5059,0.00038,No,Danish,
5060,0.999996,Yes,Danish,
5061,0.492188,No,Danish,
5062,1e-06,No,Danish,
5063,0.000142,No,Danish,
5064,0.99979,Yes,Danish,
5065,0.29093,No,Danish,
5066,2e-06,No,Danish,
5067,4e-06,No,Danish,
5068,0.000109,No,Danish,
5069,0.044024,No,Danish,
5070,0.001677,No,Danish,
5071,0.999986,Yes,Danish,
5072,0.999787,Yes,Danish,
5073,0.99913,Yes,Danish,
5074,0.999998,Yes,Danish,
5075,0.997821,Yes,Danish,
5076,0.0,No,Danish,
5077,1e-06,No,Danish,
5078,2.9e-05,No,Danish,
5079,0.0,No,Danish,
5080,0.158223,No,Danish,
5081,1e-06,No,Danish,
5082,8.8e-05,No,Danish,
5083,0.993997,Yes,Danish,
5084,1.9e-05,No,Danish,
5085,0.086367,No,Danish,
5086,1e-06,No,Danish,
5087,0.990002,Yes,Danish,
5088,0.392279,No,Danish,
5089,0.999927,Yes,Danish,
5090,0.999994,Yes,Danish,
5091,0.928344,Yes,Danish,
5092,0.341582,No,Danish,
5093,0.003323,No,Danish,
5094,0.000335,No,Danish,
5095,0.007817,No,Danish,
5096,0.833325,Yes,Danish,
5097,0.0,No,Danish,
5098,3e-06,No,Danish,
5099,2e-06,No,Danish,
5100,3.4e-05,No,Danish,
5101,0.007695,No,Danish,
5102,2.5e-05,No,Danish,
5103,0.000163,No,Danish,
5104,0.000185,No,Danish,
5105,0.0,No,Danish,
5106,0.00078,No,Danish,
5107,0.880784,Yes,Danish,
5108,0.060057,No,Danish,
5109,0.00018,No,Danish,
5110,0.152048,No,Danish,
5111,1.3e-05,No,Danish,
5112,0.0,No,Danish,
5113,2e-06,No,Danish,
5114,0.012638,No,Danish,
5115,0.00232,No,Danish,
5116,1.8e-05,No,Danish,
5117,2e-05,No,Danish,
5118,5.1e-05,No,Danish,
5119,0.177757,No,Danish,
5120,0.0,No,Danish,
5121,0.003593,No,Danish,
5122,5e-06,No,Danish,
5123,0.00021,No,Danish,
5124,0.0,No,Danish,
5125,2.6e-05,No,Danish,
5126,0.000136,No,Danish,
5127,0.0,No,Danish,
5128,1e-06,No,Danish,
5129,0.629718,Yes,Danish,
5130,0.005564,No,Danish,
5131,4.8e-05,No,Danish,
5132,1e-06,No,Danish,
5133,0.146057,No,Danish,
5134,8e-06,No,Danish,
5135,0.000647,No,Danish,
5136,0.994006,Yes,Danish,
5137,0.0,No,Danish,
5138,0.0,No,Danish,
5139,0.014044,No,Danish,
5140,0.001171,No,Danish,
5141,0.0,No,Danish,
5142,0.0,No,Danish,
5143,0.0,No,Danish,
5144,2e-05,No,Danish,
5145,0.048827,No,Danish,
5146,0.05259,No,Danish,
5147,0.977378,Yes,Danish,
5148,0.0,No,Danish,
5149,5e-06,No,Danish,
5150,0.021624,No,Danish,
5151,0.006686,No,Danish,
5152,0.018245,No,Danish,
5153,0.0,No,Danish,
5154,0.001033,No,Danish,
5155,0.001017,No,Danish,
5156,4e-06,No,Danish,
5157,0.0,No,Danish,
5158,1e-06,No,Danish,
5159,0.0,No,Danish,
5160,0.622459,Yes,Danish,
5161,0.000163,No,Danish,
5162,0.007006,No,Danish,
5163,2.9e-05,No,Danish,
5164,9.2e-05,No,Danish,
5165,0.880797,Yes,Danish,
5166,8.1e-05,No,Danish,
5167,0.992541,Yes,Danish,
5168,0.204382,No,Danish,
5169,0.93047,Yes,Danish,
5170,3e-06,No,Danish,
5171,0.0002,No,Danish,
5172,4e-06,No,Danish,
5173,0.0,No,Danish,
5174,0.012059,No,Danish,
5175,1.8e-05,No,Danish,
5176,0.999997,Yes,Danish,
5177,5e-06,No,Danish,
5178,0.0,No,Danish,
5179,5e-06,No,Danish,
5180,9e-06,No,Danish,
5181,0.0,No,Danish,
5182,0.0,No,Danish,
5183,0.0,No,Danish,
5184,0.0,No,Danish,
5185,3.3e-05,No,Danish,
5186,0.0,No,Danish,
5187,0.256832,No,Danish,
5188,0.000111,No,Danish,
5189,0.000291,No,Danish,
5190,0.999541,Yes,Danish,
5191,0.007695,No,Danish,
5192,0.035652,No,Danish,
5193,2.3e-05,No,Danish,
5194,0.0,No,Danish,
5195,5e-05,No,Danish,
5196,1.0,Yes,Danish,
5197,0.999997,Yes,Danish,
5198,3.5e-05,No,Danish,
5199,2e-06,No,Danish,
5200,1e-06,No,Danish,
5201,0.026339,No,Danish,
5202,0.000545,No,Danish,
5203,0.913725,Yes,Danish,
5204,0.99057,Yes,Danish,
5205,0.052589,No,Danish,
5206,7.5e-05,No,Danish,
5207,5.1e-05,No,Danish,
5208,0.0,No,Danish,
5209,0.999685,Yes,Danish,
5210,0.054164,No,Danish,
5211,2.5e-05,No,Danish,
5212,7.6e-05,No,Danish,
5213,0.225374,No,Danish,
5214,0.0,No,Danish,
5215,0.558327,Yes,Danish,
5216,0.034089,No,Danish,
5217,0.999999,Yes,Danish,
5218,0.99999,Yes,Danish,
5219,0.0,No,Danish,
5220,1e-06,No,Danish,
5221,0.004613,No,Danish,
5222,0.002213,No,Danish,
5223,9e-06,No,Danish,
5224,0.00021,No,Danish,
5225,0.0,No,Danish,
5226,0.013244,No,Danish,
5227,0.0,No,Danish,
5228,0.000528,No,Danish,
5229,4e-06,No,Danish,
5230,2.1e-05,No,Danish,
5231,0.0,No,Danish,
5232,0.001871,No,Danish,
5233,0.327561,No,Danish,
5234,0.0,No,Danish,
5235,1.0,Yes,Danish,
5236,0.901942,Yes,Danish,
5237,3.5e-05,No,Danish,
5238,4.5e-05,No,Danish,
5239,0.182462,No,Danish,
5240,1e-06,No,Danish,
5241,0.0,No,Danish,
5242,3.4e-05,No,Danish,
5243,0.033101,No,Danish,
5244,0.013244,No,Danish,
5245,0.028871,No,Danish,
5246,0.0,No,Danish,
5247,0.999893,Yes,Danish,
5248,0.999951,Yes,Danish,
5249,1e-06,No,Danish,
5250,8.6e-05,No,Danish,
5251,0.0,No,Danish,
5252,2e-06,No,Danish,
5253,1e-06,No,Danish,
5254,0.000424,No,Danish,
5255,0.012836,No,Danish,
5256,0.99999,Yes,Danish,
5257,0.999353,Yes,Danish,
5258,0.999987,Yes,Danish,
5259,0.152048,No,Danish,
5260,0.000941,No,Danish,
5261,0.998543,Yes,Danish,
5262,0.771801,Yes,Danish,
5263,0.239394,No,Danish,
5264,1.0,Yes,Danish,
5265,0.003824,No,Danish,
5266,0.998592,Yes,Danish,
5267,0.000305,No,Danish,
5268,0.000106,No,Danish,
5269,0.0,No,Danish,
5270,1.7e-05,No,Danish,
5271,1e-06,No,Danish,
5272,1.4e-05,No,Danish,
5273,0.300797,No,Danish,
5274,0.000121,No,Danish,
5275,0.999991,Yes,Danish,
5276,0.999999,Yes,Danish,
5277,0.021623,No,Danish,
5278,0.999943,Yes,Danish,
5279,2e-06,No,Danish,
5280,0.000357,No,Danish,
5281,1e-06,No,Danish,
5282,1.0,Yes,Danish,
5283,0.103766,No,Danish,
5284,6e-05,No,Danish,
5285,0.0,No,Danish,
5286,0.0,No,Danish,
5287,8e-06,No,Danish,
5288,0.009428,No,Danish,
5289,0.47658,No,Danish,
5290,0.999998,Yes,Danish,
5291,1.0,Yes,Danish,
5292,1e-06,No,Danish,
5293,0.00032,No,Danish,
5294,0.002588,No,Danish,
5295,0.031156,No,Danish,
5296,7e-06,No,Danish,
5297,0.314051,No,Danish,
5298,0.999989,Yes,Danish,
5299,0.0,No,Danish,
5300,0.943356,Yes,Danish,
5301,4.7e-05,No,Danish,
5302,7e-06,No,Danish,
5303,0.999713,Yes,Danish,
5304,0.999659,Yes,Danish,
5305,3e-06,No,Danish,
5306,7e-06,No,Danish,
5307,0.0011,No,Danish,
5308,0.000941,No,Danish,
5309,1e-06,No,Danish,
5310,2e-06,No,Danish,
5311,0.0,No,Danish,
5312,0.0,No,Danish,
5313,3e-06,No,Danish,
5314,0.00139,No,Danish,
5315,0.000213,No,Danish,
5316,0.999994,Yes,Danish,
5317,0.999942,Yes,Danish,
5318,4e-06,No,Danish,
5319,0.000843,No,Danish,
5320,0.0,No,Danish,
5321,1.5e-05,No,Danish,
5322,0.999999,Yes,Danish,
5323,0.007576,No,Danish,
5324,0.0,No,Danish,
5325,5e-06,No,Danish,
5326,1.0,Yes,Danish,
5327,0.000667,No,Danish,
5328,0.999999,Yes,Danish,
5329,0.0,No,Danish,
5330,0.013612,No,Danish,
5331,4e-06,No,Danish,
5332,0.0,No,Danish,
5333,4.8e-05,No,Danish,
5334,0.331066,No,Danish,
5335,0.010477,No,Danish,
5336,2.2e-05,No,Danish,
5337,0.839701,Yes,Danish,
5338,0.999999,Yes,Danish,
5339,0.999363,Yes,Danish,
5340,0.003482,No,Danish,
5341,0.0,No,Danish,
5342,2.3e-05,No,Danish,
5343,0.999363,Yes,Danish,
5344,0.000352,No,Danish,
5345,0.000161,No,Danish,
5346,0.999871,Yes,Danish,
5347,0.0,No,Danish,
5348,0.0,No,Danish,
5349,8e-06,No,Danish,
5350,0.000291,No,Danish,
5351,0.020634,No,Danish,
5352,8e-06,No,Danish,
5353,0.000398,No,Danish,
5354,0.0,No,Danish,
5355,0.992993,Yes,Danish,
5356,1.0,Yes,Danish,
5357,0.985049,Yes,Danish,
5358,0.999995,Yes,Danish,
5359,7e-06,No,Danish,
5360,0.000282,No,Danish,
5361,0.036782,No,Danish,
5362,3.7e-05,No,Danish,
5363,0.000607,No,Danish,
5364,0.55447,Yes,Danish,
5365,1e-06,No,Danish,
5366,0.0,No,Danish,
5367,0.008997,No,Danish,
5368,1e-06,No,Danish,
5369,0.001208,No,Danish,
5370,0.000363,No,Danish,
5371,0.003025,No,Danish,
5372,2.8e-05,No,Danish,
5373,1e-06,No,Danish,
5374,0.0,No,Danish,
5375,1e-06,No,Danish,
5376,0.001083,No,Danish,
5377,0.010315,No,Danish,
5378,0.0,No,Danish,
5379,0.068584,No,Danish,
5380,1.6e-05,No,Danish,
5381,0.615146,Yes,Danish,
5382,3.8e-05,No,Danish,
5383,1.4e-05,No,Danish,
5384,0.000617,No,Danish,
5385,1e-06,No,Danish,
5386,0.00078,No,Danish,
5387,0.0,No,Danish,
5388,6.1e-05,No,Danish,
5389,0.999891,Yes,Danish,
5390,0.999996,Yes,Danish,
5391,6.6e-05,No,Danish,
5392,0.998215,Yes,Danish,
5393,0.00638,No,Danish,
5394,4.5e-05,No,Danish,
5395,1e-06,No,Danish,
5396,1e-06,No,Danish,
5397,1e-06,No,Danish,
5398,0.999195,Yes,Danish,
5399,0.007343,No,Danish,
5400,8e-06,No,Danish,
5401,0.0,No,Danish,
5402,2.1e-05,No,Danish,
5403,0.999997,Yes,Danish,
5404,0.003593,No,Danish,
5405,4.1e-05,No,Danish,
5406,0.0,No,Danish,
5407,0.999985,Yes,Danish,
5408,0.55447,Yes,Danish,
5409,0.0,No,Danish,
5410,0.177757,No,Danish,
5411,1e-06,No,Danish,
5412,0.000637,No,Danish,
5413,0.018824,No,Danish,
5414,0.999961,Yes,Danish,
5415,0.0,No,Danish,
5416,1e-06,No,Danish,
5417,0.0,No,Danish,
5418,0.99994,Yes,Danish,
5419,2.3e-05,No,Danish,
5420,0.0,No,Danish,
5421,0.000699,No,Danish,
5422,0.002112,No,Danish,
5423,0.815196,Yes,Danish,
5424,0.008451,No,Danish,
5425,0.004686,No,Danish,
5426,0.908598,Yes,Danish,
5427,0.999995,Yes,Danish,
5428,0.981754,Yes,Danish,
5429,0.992541,Yes,Danish,
5430,5e-06,No,Danish,
5431,0.000158,No,Danish,
5432,0.07062,No,Danish,
5433,0.546738,Yes,Danish,
5434,0.004613,No,Danish,
5435,0.019421,No,Danish,
5436,0.0,No,Danish,
5437,0.851922,Yes,Danish,
5438,0.144194,No,Danish,
5439,0.025981,No,Danish,
5440,0.640636,Yes,Danish,
5441,1.3e-05,No,Danish,
5442,1e-06,No,Danish,
5443,1e-05,No,Danish,
5444,8.8e-05,No,Danish,
5445,3e-06,No,Danish,
5446,1e-06,No,Danish,
5447,1.4e-05,No,Danish,
5448,0.005227,No,Danish,
5449,0.999919,Yes,Danish,
5450,1e-06,No,Danish,
5451,0.0,No,Danish,
5452,2e-06,No,Danish,
5453,0.0,No,Danish,
5454,0.000111,No,Danish,
5455,3.9e-05,No,Danish,
5456,4e-06,No,Danish,
5457,0.012441,No,Danish,
5458,0.0,No,Danish,
5459,0.00012,No,Danish,
5460,0.000127,No,Danish,
5461,1.4e-05,No,Danish,
5462,0.002393,No,Danish,
5463,5e-06,No,Danish,
5464,1.0,Yes,Danish,
5465,0.99998,Yes,Danish,
5466,0.320875,No,Danish,
5467,2.3e-05,No,Danish,
5468,0.999998,Yes,Danish,
5469,0.000136,No,Danish,
5470,0.000131,No,Danish,
5471,3e-06,No,Danish,
5472,1.6e-05,No,Danish,
5473,6e-06,No,Danish,
5474,0.00267,No,Danish,
5475,0.999333,Yes,Danish,
5476,7e-05,No,Danish,
5477,0.999999,Yes,Danish,
5478,2e-06,No,Danish,
5479,0.999987,Yes,Danish,
5480,0.058324,No,Danish,
5481,1e-06,No,Danish,
5482,3.3e-05,No,Danish,
5483,4e-06,No,Danish,
5484,0.294164,No,Danish,
5485,0.936307,Yes,Danish,
5486,1.0,Yes,Danish,
5487,7e-06,No,Danish,
5488,1e-06,No,Danish,
5489,0.0,No,Danish,
5490,0.005564,No,Danish,
5491,0.999998,Yes,Danish,
5492,0.999842,Yes,Danish,
5493,1.0,Yes,Danish,
5494,0.999787,Yes,Danish,
5495,0.00058,No,Danish,
5496,1e-06,No,Danish,
5497,0.001189,No,Danish,
5498,1e-05,No,Danish,
5499,0.998883,Yes,Danish,
5500,0.999993,Yes,Danish,
5501,3e-06,No,Danish,
5502,1e-06,No,Danish,
5503,1.3e-05,No,Danish,
5504,0.002079,No,Danish,
5505,0.00105,No,Danish,
5506,0.001704,No,Danish,
5507,0.998673,Yes,Danish,
5508,5.4e-05,No,Danish,
5509,0.158223,No,Danish,
5510,0.928405,Yes,Danish,
5511,3e-06,No,Danish,
5512,0.001208,No,Danish,
5513,0.999999,Yes,Danish,
5514,1e-06,No,Danish,
5515,0.002932,No,Danish,
5516,2.5e-05,No,Danish,
5517,0.012442,No,Danish,
5518,1e-06,No,Danish,
5519,0.136666,No,Danish,
5520,0.0,No,Danish,
5521,0.98902,Yes,Danish,
5522,0.0,No,Danish,
5523,0.149967,No,Danish,
5524,0.0,No,Danish,
5525,0.99999,Yes,Danish,
5526,0.0,No,Danish,
5527,1.9e-05,No,Danish,
5528,5.2e-05,No,Danish,
5529,0.999998,Yes,Danish,
5530,1e-06,No,Danish,
5531,0.0,No,Danish,
5532,0.999999,Yes,Danish,
5533,0.0,No,Danish,
5534,1.7e-05,No,Danish,
5535,1e-06,No,Danish,
5536,0.000242,No,Danish,
5537,0.0,No,Danish,
5538,0.874091,Yes,Danish,
5539,0.997888,Yes,Danish,
5540,0.004686,No,Danish,
5541,0.0,No,Danish,
5542,1.0,Yes,Danish,
5543,3e-05,No,Danish,
5544,4.5e-05,No,Danish,
5545,0.0,No,Danish,
5546,1.0,Yes,Danish,
5547,0.0,No,Danish,
5548,1e-06,No,Danish,
5549,1e-06,No,Danish,
5550,0.992424,Yes,Danish,
5551,4.3e-05,No,Danish,
5552,1e-06,No,Danish,
5553,0.000444,No,Danish,
5554,0.000118,No,Danish,
5555,2e-06,No,Danish,
5556,0.031156,No,Danish,
5557,0.999999,Yes,Danish,
5558,7.7e-05,No,Danish,
5559,9e-06,No,Danish,
5560,2e-06,No,Danish,
5561,1e-06,No,Danish,
5562,0.82448,Yes,Danish,
5563,0.187151,No,Danish,
5564,0.000231,No,Danish,
5565,1e-06,No,Danish,
5566,0.743168,Yes,Danish,
5567,0.0,No,Danish,
5568,0.000688,No,Danish,
5569,0.0,No,Danish,
5570,0.0,No,Danish,
5571,1.4e-05,No,Danish,
5572,0.233663,No,Danish,
5573,0.0,No,Danish,
5574,0.180179,No,Danish,
5575,0.000114,No,Danish,
5576,2e-06,No,Danish,
5577,0.011872,No,Danish,
5578,0.098063,No,Danish,
5579,1e-06,No,Danish,
5580,2e-05,No,Danish,
5581,0.999831,Yes,Danish,
5582,0.0,No,Danish,
5583,0.992183,Yes,Danish,
5584,0.020037,No,Danish,
5585,1e-06,No,Danish,
5586,2e-06,No,Danish,
5587,0.916124,Yes,Danish,
5588,1e-06,No,Danish,
5589,5.6e-05,No,Danish,
5590,0.002887,No,Danish,
5591,0.0,No,Danish,
5592,6e-06,No,Danish,
5593,0.987585,Yes,Danish,
5594,1.0,Yes,Danish,
5595,0.000194,No,Danish,
5596,0.0,No,Danish,
5597,0.0,No,Danish,
5598,0.091397,No,Danish,
5599,1e-06,No,Danish,
5600,0.999934,Yes,Danish,
5601,0.999383,Yes,Danish,
5602,7.5e-05,No,Danish,
5603,0.0,No,Danish,
5604,3e-06,No,Danish,
5605,2e-06,No,Danish,
5606,0.0,No,Danish,
5607,9e-06,No,Danish,
5608,0.000129,No,Danish,
5609,3.6e-05,No,Danish,
5610,0.999353,Yes,Danish,
5611,1e-06,No,Danish,
5612,0.078025,No,Danish,
5613,1e-06,No,Danish,
5614,0.022974,No,Danish,
5615,0.0,No,Danish,
5616,1e-06,No,Danish,
5617,4e-06,No,Danish,
5618,0.002548,No,Danish,
5619,1e-06,No,Danish,
5620,0.0,No,Danish,
5621,0.002712,No,Danish,
5622,1.1e-05,No,Danish,
5623,0.0,No,Danish,
5624,0.977025,Yes,Danish,
5625,2e-06,No,Danish,
5626,0.999787,Yes,Danish,
5627,1e-06,No,Danish,
5628,0.61503,Yes,Danish,
5629,1e-06,No,Danish,
5630,0.0,No,Danish,
5631,0.0,No,Danish,
5632,0.041438,No,Danish,
5633,8e-06,No,Danish,
5634,0.999997,Yes,Danish,
5635,3e-05,No,Danish,
5636,0.923022,Yes,Danish,
5637,1.2e-05,No,Danish,
5638,0.0,No,Danish,
5639,2e-06,No,Danish,
5640,2e-06,No,Danish,
5641,0.160282,No,Danish,
5642,0.002842,No,Danish,
5643,0.934425,Yes,Danish,
5644,0.00087,No,Danish,
5645,9e-06,No,Danish,
5646,0.0,No,Danish,
5647,0.0,No,Danish,
5648,9.5e-05,No,Danish,
5649,2e-06,No,Danish,
5650,1.2e-05,No,Danish,
5651,3e-06,No,Danish,
5652,0.0,No,Danish,
5653,0.0,No,Danish,
5654,0.422505,No,Danish,
5655,4.4e-05,No,Danish,
5656,0.998998,Yes,Danish,
5657,0.0,No,Danish,
5658,0.214609,No,Danish,
5659,0.175503,No,Danish,
5660,0.0,No,Danish,
5661,5e-06,No,Danish,
5662,3.5e-05,No,Danish,
5663,0.999997,Yes,Danish,
5664,0.995929,Yes,Danish,
5665,0.0,No,Danish,
5666,1e-06,No,Danish,
5667,5.9e-05,No,Danish,
5668,1.1e-05,No,Danish,
5669,0.001901,No,Danish,
5670,0.999322,Yes,Danish,
5671,0.0,No,Danish,
5672,0.999783,Yes,Danish,
5673,5e-06,No,Danish,
5674,0.014265,No,Danish,
5675,6.9e-05,No,Danish,
5676,0.013613,No,Danish,
5677,0.0,No,Danish,
5678,0.001412,No,Danish,
5679,2e-05,No,Danish,
5680,1e-06,No,Danish,
5681,1e-06,No,Danish,
5682,1.4e-05,No,Danish,
5683,0.0,No,Danish,
5684,0.000647,No,Danish,
5685,2e-06,No,Danish,
5686,0.0,No,Danish,
5687,0.000843,No,Danish,
5688,1e-06,No,Danish,
5689,6.3e-05,No,Danish,
5690,2.3e-05,No,Danish,
5691,9.6e-05,No,Danish,
5692,7e-06,No,Danish,
5693,0.0,No,Danish,
5694,0.003765,No,Danish,
5695,0.999997,Yes,Danish,
5696,0.000125,No,Danish,
5697,0.999999,Yes,Danish,
5698,0.999898,Yes,Danish,
5699,6.3e-05,No,Danish,
5700,0.00022,No,Danish,
5701,0.016939,No,Danish,
5702,0.0,No,Danish,
5703,0.016164,No,Danish,
5704,0.995664,Yes,Danish,
5705,3e-06,No,Danish,
5706,0.0,No,Danish,
5707,1e-05,No,Danish,
5708,0.0,No,Danish,
5709,0.247987,No,Danish,
5710,0.999783,Yes,Danish,
5711,8.6e-05,No,Danish,
5712,0.990572,Yes,Danish,
5713,3e-06,No,Danish,
5714,0.114467,No,Danish,
5715,1e-06,No,Danish,
5716,2e-06,No,Danish,
5717,0.294164,No,Danish,
5718,0.999986,Yes,Danish,
5719,0.0,No,Danish,
5720,0.995528,Yes,Danish,
5721,3.2e-05,No,Danish,
5722,0.001066,No,Danish,
5723,7.8e-05,No,Danish,
5724,0.000131,No,Danish,
5725,0.000451,No,Danish,
5726,0.000182,No,Danish,
5727,0.0,No,Danish,
5728,0.046045,No,Danish,
5729,0.0,No,Danish,
5730,1e-06,No,Danish,
5731,0.000941,No,Danish,
5732,0.027175,No,Danish,
5733,0.999156,Yes,Danish,
5734,2e-06,No,Danish,
5735,0.0,No,Danish,
5736,0.001002,No,Danish,
5737,9.6e-05,No,Danish,
5738,0.049601,No,Danish,
5739,0.002356,No,Danish,
5740,0.140322,No,Danish,
5741,8e-06,No,Danish,
5742,0.0,No,Danish,
5743,2.7e-05,No,Danish,
5744,0.0,No,Danish,
5745,7e-06,No,Danish,
5746,8e-06,No,Danish,
5747,1.0,Yes,Danish,
5748,0.03962,No,Danish,
5749,3.8e-05,No,Danish,
5750,0.002798,No,Danish,
5751,2e-06,No,Danish,
5752,0.0,No,Danish,
5753,0.004471,No,Danish,
5754,0.996293,Yes,Danish,
5755,0.0,No,Danish,
5756,0.002798,No,Danish,
5757,0.999787,Yes,Danish,
5758,0.103766,No,Danish,
5759,0.0,No,Danish,
5760,0.0,No,Danish,
5761,1e-06,No,Danish,
5762,1.9e-05,No,Danish,
5763,0.0,No,Danish,
5764,0.457137,No,Danish,
5765,0.999994,Yes,Danish,
5766,0.0,No,Danish,
5767,0.99996,Yes,Danish,
5768,0.00027,No,Danish,
5769,1e-06,No,Danish,
5770,0.0,No,Danish,
5771,1.0,Yes,Danish,
5772,0.999402,Yes,Danish,
5773,0.994772,Yes,Danish,
5774,1.0,Yes,Danish,
5775,0.0,No,Danish,
5776,4e-06,No,Danish,
5777,0.99999,Yes,Danish,
5778,0.999156,Yes,Danish,
5779,0.0,No,Danish,
5780,0.712282,Yes,Danish,
5781,0.0,No,Danish,
5782,0.000213,No,Danish,
5783,0.944996,Yes,Danish,
5784,0.0,No,Danish,
5785,0.0,No,Danish,
5786,0.999998,Yes,Danish,
5787,1.3e-05,No,Danish,
5788,2e-06,No,Danish,
5789,0.000245,No,Danish,
5790,0.041442,No,Danish,
5791,0.000188,No,Danish,
5792,1e-05,No,Danish,
5793,0.001412,No,Danish,
5794,0.149967,No,Danish,
5795,7e-06,No,Danish,
5796,0.99469,Yes,Danish,
5797,1e-06,No,Danish,
5798,0.000392,No,Danish,
5799,1e-06,No,Danish,
5800,0.001527,No,Danish,
5801,0.011329,No,Danish,
5802,2e-06,No,Danish,
5803,0.000368,No,Danish,
5804,0.999999,Yes,Danish,
5805,0.974066,Yes,Danish,
5806,1e-06,No,Danish,
5807,0.0,No,Danish,
5808,3.5e-05,No,Danish,
5809,0.0,No,Danish,
5810,0.975204,Yes,Danish,
5811,0.000158,No,Danish,
5812,2e-06,No,Danish,
5813,0.030201,No,Danish,
5814,0.0,No,Danish,
5815,1e-06,No,Danish,
5816,1.0,Yes,Danish,
5817,0.538983,Yes,Danish,
5818,1.6e-05,No,Danish,
5819,0.003707,No,Danish,
5820,5.3e-05,No,Danish,
5821,0.000346,No,Danish,
5822,0.225374,No,Danish,
5823,1e-06,No,Danish,
5824,0.222742,No,Danish,
5825,5e-06,No,Danish,
5826,0.000857,No,Danish,
5827,1e-06,No,Danish,
5828,1e-06,No,Danish,
5829,0.0,No,Danish,
5830,0.0,No,Danish,
5831,7e-06,No,Danish,
5832,1e-06,No,Danish,
5833,0.0,No,Danish,
5834,0.0,No,Danish,
5835,2e-05,No,Danish,
5836,0.0,No,Danish,
5837,1e-06,No,Danish,
5838,1e-06,No,Danish,
5839,2e-06,No,Danish,
5840,6.1e-05,No,Danish,
5841,0.000207,No,Danish,
5842,1e-06,No,Danish,
5843,0.0,No,Danish,
5844,0.032083,No,Danish,
5845,1e-06,No,Danish,
5846,0.034625,No,Danish,
5847,0.314156,No,Danish,
5848,1e-05,No,Danish,
5849,0.826659,Yes,Danish,
5850,3e-06,No,Danish,
5851,1e-06,No,Danish,
5852,0.999978,Yes,Danish,
5853,1.6e-05,No,Danish,
5854,0.0,No,Danish,
5855,0.0,No,Danish,
5856,0.837554,Yes,Danish,
5857,0.88239,Yes,Danish,
5858,0.999648,Yes,Danish,
5859,0.993312,Yes,Danish,
5860,0.83975,Yes,Danish,
5861,0.000118,No,Danish,
5862,0.0,No,Danish,
5863,0.999713,Yes,Danish,
5864,0.000627,No,Danish,
5865,0.0,No,Danish,
5866,0.0,No,Danish,
5867,1e-06,No,Danish,
5868,0.000166,No,Danish,
5869,0.281356,No,Danish,
5870,0.00232,No,Danish,
5871,6e-05,No,Danish,
5872,2.6e-05,No,Danish,
5873,0.00872,No,Danish,
5874,0.999301,Yes,Danish,
5875,0.000315,No,Danish,
5876,0.000171,No,Danish,
5877,1e-06,No,Danish,
5878,1e-06,No,Danish,
5879,1e-06,No,Danish,
5880,0.000545,No,Danish,
